,번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(x),좌표정보(y),환경업무구분명,업종구분명,종별명,주생산품명,배출시설조업시간,배출시설연간가동일수,방지시설조업시간,방지시설연간가동일수,사업자등록번호,Unnamed: 37,lat,lon
28709,28710,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100080,2021-07-19,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 장수동 778-8,인천광역시 남동구 장자북로 32 (장수동),21532,(주)아이텍기술,2023-05-04 16:30:25,U,2023-05-07 02:40:00,,178118.879114085,438843.995860783,기타수질오염원관리,,,,,0,,0,2298110622.0,,126.75349832758,37.4514922946505
28710,28711,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100026,2021-06-17,,1,영업/정상,11,영업,,,,,032-715-6353,,,인천광역시 남동구 간석동 302-8 대성프라자,"인천광역시 남동구 석산로141번길 1, 대성프라자 (간석동)",21550,바라보다 안경콘텍트,2021-06-17 09:01:20,I,2021-12-16 00:22:43,,174044.401004818,439863.867330557,기타수질오염원관리,,,,,0,,0,8220200554.0,,126.707414935394,37.4605757805092
28711,28712,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100030,2021-06-17,,1,영업/정상,11,영업,,,,,032-472-2834,,,인천광역시 남동구 만수동 885-12 신원빌딩,"인천광역시 남동구 구월로 359, 신원빌딩 (만수동)",21543,다비치안경 만수점,2021-06-17 09:23:41,I,2021-12-16 00:22:43,,176116.363863194,439272.900453063,기타수질오염원관리,,,,,0,,0,1313606495.0,,126.729995656623,37.4556528918825
28712,28713,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100031,2021-06-17,,1,영업/정상,11,영업,,,,,032-429-5505,,,인천광역시 남동구 논현동 636-2 THE CLASS PLAZA,"인천광역시 남동구 논현로 40, THE CLASS PLAZA (논현동)",21655,더클래스안경 호구포점,2021-06-17 09:23:42,I,2021-12-16 00:22:43,,174314.914746585,433391.552808899,기타수질오염원관리,,,,,0,,0,1313462469.0,,126.710698122274,37.4022679222351
28713,28714,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100032,2021-06-17,,1,영업/정상,11,영업,,,,,032-471-9080,,,인천광역시 남동구 남촌동 349-2,인천광역시 남동구 남촌동로 38 (남촌동),21623,행복한안경,2021-06-17 09:23:43,I,2021-12-16 00:22:43,,174674.582155086,436712.423049522,기타수질오염원관리,,,,,0,,0,1312059685.0,,126.714652995591,37.4322277490608
28714,28715,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100008,2021-05-07,,1,영업/정상,11,영업,,,,,032-435-4002,,,인천광역시 남동구 논현동 631-11 에스닷몰,"인천광역시 남동구 논고개로 121, 에스닷몰 1층 107호 (논현동)",21653,드라마 안경콘택트,2021-05-07 11:34:57,I,2021-12-16 00:22:43,,175471.95407327,433350.427897837,기타수질오염원관리,,,,,0,,0,1313049454.0,,126.723767343795,37.401929579347
28715,28716,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100010,2021-05-07,,1,영업/정상,11,영업,,,,,032-425-1001,,,인천광역시 남동구 간석동 617-40 103호,"인천광역시 남동구 석정로 507, 103호 (간석동)",21502,하이눈안경,2021-05-07 11:35:06,I,2021-12-16 00:22:43,,172689.067731482,440461.129965425,기타수질오염원관리,,,,,0,,0,1390760829.0,,126.692073758263,37.4659178940952
28716,28717,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100012,2021-05-13,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 만수동 1023-8,인천광역시 남동구 담방로47번길 2 (만수동),21594,신세기안경원,2021-05-13 08:48:33,I,2021-12-16 00:22:43,,176795.342634553,438019.197923552,기타수질오염원관리,,,,,0,,0,1221776545.0,,126.738566486126,37.4440286636374
28717,28718,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100050,2021-06-29,,1,영업/정상,11,영업,,,,,032-423-9020,,,인천광역시 남동구 논현동 650-1,인천광역시 남동구 청능대로 596 (논현동),21667,아프리카LAB안경원,2021-06-29 09:01:07,I,2021-12-16 00:22:43,,175633.883082614,433196.453155142,기타수질오염원관리,,,,,0,,0,4183200522.0,,126.725601029271,37.4005457399242
28718,28719,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100045,2021-06-28,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 간석동 283-22,인천광역시 남동구 남동대로 893-1 (간석동),21550,안경매니아,2021-06-28 10:48:30,I,2021-12-16 00:22:43,,174092.751045207,440046.352290305,기타수질오염원관리,,,,,0,,0,1040208273.0,,126.70795503498,37.4622212776225
28719,28720,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100046,2021-06-28,,1,영업/정상,11,영업,,,,,032-467-1933,,,인천광역시 남동구 구월동 1274-7,인천광역시 남동구 구월남로 286-2 (구월동),21536,안경상회 구월점,2021-06-28 17:54:56,I,2021-12-16 00:22:43,,175269.516585224,438905.37825899,기타수질오염원관리,,,,,0,,0,7942700024.0,,126.721294373129,37.451973418452
28720,28721,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100065,2021-07-05,,1,영업/정상,11,영업,,,,,032-469-6001,,,인천광역시 남동구 서창동 705 스카이플러스,"인천광역시 남동구 서창남순환로216번길 17, 스카이플러스 206호 (서창동)",21617,글라스밤안경 서창점,2021-07-05 08:41:38,I,2021-12-16 00:22:43,,177749.373569846,435740.833962803,기타수질오염원관리,,,,,0,,0,7172200207.0,,126.749416210203,37.4235240926261
28721,28722,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100067,2021-07-05,,1,영업/정상,11,영업,,,,,032-466-0629,,,인천광역시 남동구 구월동 1526-2 SJ프라자,"인천광역시 남동구 선수촌로 37, SJ프라자 104호 (구월동)",21583,See&Eye,2021-07-05 08:41:44,I,2021-12-16 00:22:43,,174666.350614924,437871.944967455,기타수질오염원관리,,,,,0,,0,5480800094.0,,126.714513317214,37.442645912225
28722,28723,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100068,2021-07-05,,1,영업/정상,11,영업,,,,,032-433-1470,,,인천광역시 남동구 논현동 747-1 라피에스타,"인천광역시 남동구 논고개로 61, 라피에스타 310호 (논현동)",21679,트랜디카 논현점,2021-07-05 08:41:48,I,2021-12-16 00:22:43,,175793.406745266,432847.497549598,기타수질오염원관리,,,,,0,,0,1302956320.0,,126.727414128288,37.3974058283003
29086,29087,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200900012,2009-05-11,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 구월동 1222-9,인천광역시 남동구 용천로4번길 1  (구월동),,도영자동차공업사,2009-05-11 13:35:37,I,2021-12-16 00:22:43,,174651.477084713,438674.888831254,기타수질오염원관리,,,,,0,,0,,,126.714317550115,37.4498800200761
29087,29088,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200900017,2009-07-17,,1,영업/정상,11,영업,,,,,0328729429,,,인천광역시 남동구 간석동 616-3 삼성데스코홈플러스 인천간석점 2층,"인천광역시 남동구 경원대로 971  (간석동,삼성데스코홈플러스 인천간석점 2층)",,하나플러스의원,2009-07-17 16:10:15,I,2021-12-16 00:22:43,,172419.743721009,440865.63488269,기타수질오염원관리,,,,,0,,0,1229038729.0,,126.688896532259,37.4694813463609
29088,29089,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200800010,2008-05-14,,1,영업/정상,11,영업,,,,,0324684683,,,인천광역시 남동구 서창동 374-1,,,연세푸른의원,2008-05-14 18:11:26,I,2021-12-16 00:22:43,,,,기타수질오염원관리,,,,,0,,0,1219058926.0,,,
29089,29090,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200800011,2008-05-16,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 고잔동 523-1,,,(주)해안자동차공업사,2016-09-20 17:23:17,I,2021-12-16 00:22:43,,174355.399073075,431632.84114662,기타수질오염원관리,,,,,0,,0,,,126.711216781839,37.3864237756784
29090,29091,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200300136,2003-12-05,,1,영업/정상,11,영업,,,,,032 4333500,,,"인천광역시 남동구 구월동 1456 이토타워 303, 304, 305호","인천광역시 남동구 예술로 138  (구월동,이토타워 303, 304, 305호)",,속편한내과의원,2010-07-13 09:46:32,I,2021-12-16 00:22:43,,173473.832260562,438272.102552924,기타수질오염원관리,,,,,0,,0,1319069003.0,,126.701023287431,37.4462178656378
29091,29092,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200800022,2008-10-20,,1,영업/정상,11,영업,,,,,433-7171,,,인천광역시 남동구 구월동 1166-2,"인천광역시 남동구 남동대로 705, 1~3층 (구월동)",405-835,남동우리메디칼의원,2018-01-03 09:27:15,I,2021-12-16 00:22:43,,173974.904113451,438160.4061693,기타수질오염원관리,,,,,0,,0,1179963990.0,,126.706689663576,37.4452257240117
29092,29093,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200800023,2008-10-29,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 고잔동 296-1 외1필지(297-5),,,트인자동차공업사,2008-10-29 14:13:24,I,2021-12-16 00:22:43,,174501.814795832,432002.921137624,기타수질오염원관리,,,세차차량,,0,,0,,,,
29093,29094,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200800024,2008-10-29,,1,영업/정상,11,영업,,,,,0324244466,,,인천광역시 남동구 간석동 939-1 래미안자이상가 1동 203호,,,간석연세이비인후과의원,2008-10-29 14:36:00,I,2021-12-16 00:22:43,,174325.457146305,439672.231031271,기타수질오염원관리,,,,,0,,0,1319158497.0,,126.710598375913,37.4588570153463
29094,29095,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200800027,2008-12-15,,1,영업/정상,11,영업,,,,,4732117,,,인천광역시 남동구 간석동 203 래미안자이아파트 상가 1동 201호,,,바른성모내과,2008-12-15 09:46:05,I,2021-12-16 00:22:43,,,,기타수질오염원관리,,,,,0,,0,1319154564.0,,,
29095,29096,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200300151,2003-12-05,,1,영업/정상,11,영업,,,,,0324650778,,,인천광역시 남동구 구월동 1272-9,인천광역시 남동구 호구포로 770  (구월동),,홍외과의원,2008-12-17 10:07:33,I,2021-12-16 00:22:43,,175080.476681327,438803.562354821,기타수질오염원관리,,,,,0,,0,1399603195.0,,126.719161349678,37.4510510500689
29096,29097,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200800029,2008-12-17,,1,영업/정상,11,영업,,,,,0324720099,,,인천광역시 남동구 만수동 888-4,인천광역시 남동구 구월로 337 (만수동),405-862,다복의료소비자생활조합소망메디칼의원,2014-03-12 13:56:13,I,2021-12-16 00:22:43,,175888.937855022,439293.923546256,기타수질오염원관리,,,,,0,,0,1318216194.0,,126.728282031584,37.4554906568759
29097,29098,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200800015,2008-07-17,,1,영업/정상,11,영업,,,,,0324658751,,,"인천광역시 남동구 만수동 910-4 4, 5층","인천광역시 남동구 구월로 308  (만수동,4, 5층)",,해찬솔의원,2009-09-30 11:30:29,I,2021-12-16 00:22:43,,175582.780381232,439276.400420895,기타수질오염원관리,,,,,0,,0,1319172432.0,,126.724822464016,37.4553247049987
29098,29099,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200800016,2008-07-25,,1,영업/정상,11,영업,,,,,0324664975,,,인천광역시 남동구 구월동 1250-3,인천광역시 남동구 호구포로 872  (구월동),,세종메디컬의원,2008-07-25 13:55:07,I,2021-12-16 00:22:43,,175185.638044171,439799.395480428,기타수질오염원관리,,,,,0,,0,1069617286.0,,126.720316287957,37.4600262276257
29297,29298,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100069,2021-07-05,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 구월동 1206,인천광역시 남동구 독점로 2 (구월동),21564,제우스안경(안경박사),2021-07-05 08:41:51,I,2021-12-16 00:22:43,,174348.796137402,438670.26477596,기타수질오염원관리,,,,,0,,0,1390112382.0,,126.710897042394,37.4498299856852
29298,29299,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100022,2021-06-10,,1,영업/정상,11,영업,,,,,032-465-9009,,,인천광역시 남동구 구월동 1533-5 로데오프라자,"인천광역시 남동구 선수촌공원로 33, 로데오프라자 103호 (구월동)",21582,밝은눈안경콘택트선수촌점,2021-06-10 08:45:53,I,2021-12-16 00:22:43,,174246.454599283,437784.415750001,기타수질오염원관리,,,,,0,,0,5196200439.0,,126.709771417734,37.441845617724
29299,29300,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100023,2021-06-10,,1,영업/정상,11,영업,,,,,032-465-3555,,,인천광역시 남동구 만수동 1040-1 부건프라자,"인천광역시 남동구 장승남로 50, 부건프라자 101호 (만수동)",21596,세모안경,2021-06-10 08:45:55,I,2021-12-16 00:22:43,,176736.165,437924.5,기타수질오염원관리,,,,,0,,0,6231701305.0,,126.737663212664,37.4432264732378
29718,29719,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202100083,2021-10-06,,1,영업/정상,11,영업,,,,,032-225-1001,,,인천광역시 남동구 서창동 687-3 아페리온,"인천광역시 남동구 서창남순환로 223, 아페리온 (서창동)",21614,으뜸플러스안경 인천서창점,2021-10-06 17:37:04,I,2021-10-08 00:22:47,,177692.445011698,435885.502080795,기타수질오염원관리,,,,,0,,0,4151462132.0,,126.74876869767,37.4248261272326
30045,30046,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202300002,2023-03-13,,1,영업/정상,11,영업,,,,,0324414515,,,인천광역시 남동구 논현동 671-1,"인천광역시 남동구 앵고개로 928, D.A 프라자 119호 (논현동)",21673,안경박사,2023-03-13 13:23:13,I,2023-03-15 00:41:18,,176373.246167274,433332.066819728,기타수질오염원관리,,,,,0,,0,7831601857.0,,126.733947171692,37.4017876765271
30353,30354,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202300001,2023-01-26,,1,영업/정상,11,영업,,,,,032-219-1001,,,인천광역시 남동구 구월동 1264-10 한빛하이존,"인천광역시 남동구 호구포로 812, 한빛하이존 105호 (구월동)",21534,으뜸플러스안경 인천모래내시장점,2023-01-26 11:01:01,I,2023-01-28 00:40:49,,175119.816191011,439217.355145262,기타수질오염원관리,,,,,0,,0,3410802550.0,,126.71967390992,37.4555236212905
32025,32026,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202200007,2022-10-14,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 고잔동 351-2,인천광역시 남동구 고잔로 89 (고잔동),21678,예일모터스공업 주식회사,2022-10-14 17:57:46,I,2022-10-16 00:22:25,,174857.110373959,431890.201039114,기타수질오염원관리,,,,,0,,0,7998602193.0,,126.716899749055,37.388764131774
32026,32027,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202200005,2022-10-14,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 고잔동 351-2,인천광역시 남동구 고잔로 89 (고잔동),21678,예일모터스공업 주식회사,2022-10-14 17:21:34,I,2022-10-16 00:22:25,자동차 종합 수리업,174857.110373959,431890.201039114,기타수질오염원관리,자동차 종합 수리업,,,,0,,0,7998602193.0,,126.716899749055,37.388764131774
32029,32030,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202200006,2022-10-14,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 고잔동 374 유정산업,"인천광역시 남동구 앵고개로719번길 12, 경인자동차공업사 (고잔동)",21678,경인자동차공업사,2022-10-14 17:23:22,I,2022-10-16 00:22:25,,174965.599337338,431924.465973022,기타수질오염원관리,,,,,0,,0,,,126.718093372775,37.3890553998496
32053,32054,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202200008,2022-11-07,,1,영업/정상,11,영업,,,,,032-471-4018,,,인천광역시 남동구 만수동 1118-1 향촌 필러스프라자,"인천광역시 남동구 만수서로 60, 향촌 필러스프라자 2층 205호 (만수동)",21524,으뜸50안경 만수점,2022-11-07 17:34:44,I,2022-11-09 00:22:24,,176281.884764634,439952.096116402,기타수질오염원관리,,,,,0,,0,,,126.732702095329,37.4614317244698
32943,32944,수질오염원설치시설(기타),09_30_12_P,3530000,353000025200600212,2006-04-07,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 고잔동 145-3 외2필지,"인천광역시 남동구 논현고잔로135번길 22 (고잔동,외2필지)",,(주)르노코리아남동정비사업소,2024-04-29 17:39:21,U,2024-05-01 02:40:00,,174477.904673083,432672.01789898,기타수질오염원관리,,,,,0,,0,,,,
32990,32991,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202200004,2022-10-14,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 고잔동 374 유정산업,"인천광역시 남동구 앵고개로719번길 12, 1급 경인자동차공업사 (고잔동)",21678,1급 서일자동차공업사,2024-02-26 17:18:08,U,2024-02-28 02:40:00,,174965.599337338,431924.465973022,기타수질오염원관리,,,,,0,,0,3042106124.0,,126.718093372775,37.3890553998496
32996,32997,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202200003,2022-08-16,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 운연동 414 대일프로텍,"인천광역시 남동구 음실서로 54-7, 대일프로텍 (운연동)",21601,한마음모터스,2022-08-12 20:17:36,U,2022-08-14 02:40:00,자동차 종합 수리업,179094.736222943,437047.281866031,기타수질오염원관리,자동차 종합 수리업,,,,0,,0,,,126.764579091583,37.4353078292477
33138,33139,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202200002,2022-07-11,,1,영업/정상,11,영업,,,,,0324285628,,,인천광역시 남동구 구월동 1394-3,"인천광역시 남동구 문화서로3번길 23, 1층 (구월동)",21567,카메라사진관,2022-07-11 14:38:14,U,2022-07-13 02:40:00,사진 촬영 및 처리업,172865.621599222,438304.629946293,기타수질오염원관리,사진 촬영 및 처리업,,,,0,,0,1922001723.0,,126.694148894632,37.4464931948176
33139,33140,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202200001,2022-06-02,,1,영업/정상,11,영업,,,,,032-469-6014,,,인천광역시 남동구 운연동 385-1,"인천광역시 남동구 음실로 92-7, 1층 (운연동)",21601,원자동차정비공장,2022-06-02 09:54:28,I,2022-06-04 00:22:32,,179213.166478324,437029.526906339,기타수질오염원관리,,,,,0,,0,3031635923.0,,126.765916893369,37.4351701081418
33279,33280,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202300004,2023-10-24,,1,영업/정상,11,영업,,,,,1661-7273,,,인천광역시 남동구 고잔동 218 우일기전,"인천광역시 남동구 논현고잔로128번길 52, 우일기전 (고잔동)",21677,리튬코리아(주),2023-10-24 10:16:57,I,2023-10-26 00:17:30,,174636.341747883,432297.623704655,기타수질오염원관리,,,,,0,,0,3978702733.0,,126.714377418268,37.3924233251851
33312,33313,수질오염원설치시설(기타),09_30_12_P,3530000,353000025202300005,2023-11-15,,1,영업/정상,11,영업,,,,,,,,인천광역시 남동구 고잔동 296-25,인천광역시 남동구 앵고개로 673 (고잔동),21677,테슬라코리아 유한회사,2023-11-15 14:48:29,I,2023-11-17 00:17:20,,174495.084547633,431974.621422062,기타수질오염원관리,,,,,0,,0,5248800237.0,,126.712766504153,37.3894647089959
33569,33570,수질오염원설치시설(기타),09_30_12_P,6280000,628000007200900002,2013-01-30,,1,영업/정상,1,영업,,,,,0328220563,,,인천광역시 남동구 고잔동 679번지 3호 82B-4L,인천광역시 남동구 남동서로 131 (고잔동),405-820,피아이씨,2013-01-30 18:20:51,I,2019-03-23 02:20:03,,172278.408898993,433433.871483718,기타수질오염원관리,,,,,0,,0,1370609493.0,,126.687535694494,37.40387784527
33587,33588,수질오염원설치시설(기타),09_30_12_P,6280000,628000007200400001,2009-09-16,,1,영업/정상,1,영업,,,,,0328123966,,,인천광역시 남동구 논현동   448번지,,,남동공단점 기아오토큐,2009-09-16 10:15:55,I,2019-03-23 02:20:03,,,,기타수질오염원관리,,,,,0,,0,1310820534.0,,126.695112717747,37.4095859267428
33601,33602,수질오염원설치시설(기타),09_30_12_P,6280000,628000007201000008,2010-09-15,,1,영업/정상,1,영업,,,,,,,,인천광역시 남동구 고잔동   635번지 5호,,,(주)남인천현대써비스,2010-09-20 09:14:20,I,2019-03-23 02:20:03,,,,기타수질오염원관리,,,,,0,,0,,,126.696071442863,37.4060401907594
33602,33603,수질오염원설치시설(기타),09_30_12_P,6280000,628000007201000009,2010-09-08,,1,영업/정상,1,영업,,,,,,,,인천광역시 남동구 고잔동   635번지 5호,,,(주)현대남동정비사업소(중복),2010-09-20 09:12:52,I,2019-03-23 02:20:03,,,,기타수질오염원관리,,,,,0,,0,,,126.696071442863,37.4060401907594
33603,33604,수질오염원설치시설(기타),09_30_12_P,6280000,628000007201000010,2010-09-08,,1,영업/정상,1,영업,,,,,,,,인천광역시 남동구 고잔동   635번지 5호,,,(주)현대남동정비사업소(중복),2010-09-20 09:12:29,I,2019-03-23 02:20:03,,,,기타수질오염원관리,,,,,0,,0,,,126.696071442863,37.4060401907594
33605,33606,수질오염원설치시설(기타),09_30_12_P,6280000,628000007199700001,2021-12-16,,1,영업/정상,1,영업,,,,,0328147077,,,인천광역시 남동구 논현동   423번지 2호 15B-3L,,,인천폐차사업소,2021-12-16 15:28:05,U,2021-12-18 02:40:00,,,,기타수질오염원관리,,,,,0,,0,1391261948.0,,126.69650823032,37.4158912239201
33611,33612,수질오염원설치시설(기타),09_30_12_P,6280000,628000007201100007,2023-06-26,,1,영업/정상,1,영업,,,,,0328158255,,,인천광역시 남동구 고잔동   635번지 3호 64B-5L,인천광역시 남동구 은청로 26-13 (고잔동),405-817,(주)케이지모빌리티 남동서비스센터,2023-06-26 17:37:30,U,2023-06-28 02:40:00,,173031.153442923,433775.044338686,기타수질오염원관리,,,,,0,,0,1318524676.0,,126.696071442863,37.4060401907594
33644,33645,수질오염원설치시설(기타),09_30_12_P,6280000,628000007201200007,2012-07-19,,1,영업/정상,1,영업,,,,,0328114000,,,인천광역시 남동구 고잔동  726번지 7호,인천광역시 남동구 남동동로 56 (고잔동),405-822,기전산업(주),2012-07-24 18:10:15,I,2019-03-23 02:20:03,,172896.036231302,432114.13196828,기타수질오염원관리,,,,,0,,0,1398110071.0,,126.694720506267,37.3907186790067
33646,33647,수질오염원설치시설(기타),09_30_12_P,6280000,628000007201300002,2014-02-24,,1,영업/정상,1,영업,,,,,0328150735,,,인천광역시 남동구 고잔동 662번지 13호 98B-14L,인천광역시 남동구 남동대로 248 (논현동),405-849,두리테크,2014-02-24 09:25:53,I,2019-03-23 02:20:03,,173370.163359862,433848.577208129,기타수질오염원관리,,,,,0,,0,1313541990.0,,126.704774840127,37.3984462089283
33648,33649,수질오염원설치시설(기타),09_30_12_P,6280000,628000007201100004,2015-10-21,,1,영업/정상,1,영업,,,,,,,,인천광역시 남동구 논현동   449번지,인천광역시 남동구 남동대로239번길 72-39 (논현동),405-849,남동길병원(폐),2015-10-21 15:09:57,I,2019-03-23 02:20:03,,172889.338689252,434168.460250081,기타수질오염원관리,,,,,0,,0,1318208864.0,,126.694569397888,37.40922799215
